Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Addy Rothstein,Cornell,VT,9.750,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.80,9.70
1,2,Noelle Wojcik,Cornell,VT,9.675,,,,,,,1/27/2026,Cornell vs Bowling Green,9.90,9.90,9.60,9.75
1,3,Dahlia Jhaveri,Cornell,VT,9.675,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.65,9.70
1,4,Michaela DeFrancisco,Cornell,VT,9.575,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.60,9.55
1,5,Cami Whitaker,Cornell,VT,9.200,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.20,9.20
1,6,Sarah Goetter,Cornell,VT,9.650,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.65,9.65
1,7,Macy Armstrong,Cornell,VT,9.500,,,,,,,1/27/2026,Cornell vs Bowling Green,9.90,9.90,9.50,9.50
1,1,Keira Thornton,Bowling Green,VT,9.600,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.55,9.65
1,2,Emily Gianfrancesco,Bowling Green,VT,9.425,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.35,9.50
1,3,Madison Coburn,Bowling Green,VT,9.550,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.60,9.50
1,4,Megan Dzialo,Bowling Green,VT,9.650,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.65,9.65
1,5,Addie Tandeski,Bowling Green,VT,9.500,,,,,,,1/27/2026,Cornell vs Bowling Green,9.75,9.75,9.50,9.50
1,6,Charniya Brown,Bowling Green,VT,9.575,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.60,9.55
1,7,Taylor Wurtz,Bowling Green,VT,9.400,,,,,,,1/27/2026,Cornell vs Bowling Green,9.95,9.95,9.45,9.35
2,1,Josie Moylan,Cornell,UB,9.475,,,,,,,1/27/2026,Cornell vs Bowling Green,9.90,9.90,9.45,9.50
2,2,Natalia Tehrani,Cornell,UB,9.700,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.60,9.80
2,3,Ava Schenck-Davis,Cornell,UB,9.725,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.75,9.70
2,4,Addy Rothstein,Cornell,UB,9.575,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.60,9.55
2,5,Morgen Shambo,Cornell,UB,9.725,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.75,9.70
2,6,Dahlia Jhaveri,Cornell,UB,9.650,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.75,9.55
2,7,Nora Sherman,Cornell,UB,9.500,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.55,9.45
2,1,Megan Dzialo,Bowling Green,UB,9.575,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.50,9.65
2,2,Natasha Lopez,Bowling Green,UB,9.675,,,,,,,1/27/2026,Cornell vs Bowling Green,10.00,10.00,9.65,9.70
