Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Addy Rothstein,Cornell,VT,9.575,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.60,9.55
1,2,Noelle Wojcik,Cornell,VT,9.575,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.90,9.90,9.55,9.60
1,3,Grace McLean,Cornell,VT,9.700,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.65,9.75
1,4,Dahlia Jhaveri,Cornell,VT,9.675,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.70,9.65
1,5,Michaela DeFrancisco,Cornell,VT,9.725,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.80,9.65
1,6,Cami Whitaker,Cornell,VT,9.825,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,10.00,10.00,9.85,9.80
1,7,Sarah Goetter,Cornell,VT,9.600,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.65,9.55
1,8,Clara Jones,Cornell,VT,9.475,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.75,9.75,9.40,9.55
1,1,Marissa Lassiter,Penn,VT,9.750,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.75,9.75
1,2,Ananya Patanaku,Penn,VT,9.150,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,10.00,10.00,9.25,9.05
1,3,Sienna Zuccaro,Penn,VT,9.650,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.70,9.60
1,4,Alisha Werlen,Penn,VT,9.775,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.75,9.80
1,5,Manama Fofana,Penn,VT,9.775,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.80,9.75
1,6,Jordan Barrow,Penn,VT,9.850,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.85,9.85
1,7,Samantha Wu,Penn,VT,9.575,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.90,9.90,9.55,9.60
1,1,Tamyra Singletary,Bridgeport,VT,9.550,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.90,9.90,9.45,9.65
1,2,Brooklyn Weingardt,Bridgeport,VT,9.650,,,,,,,1/11/2026,Cornell / Penn / Bridgeport,9.95,9.95,9.65,9.65
