Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Rory Allan,Cortland,VT,9.500,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.90,9.90,9.45,9.55
1,2,Kyleigh Brown,Cortland,VT,9.650,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.95,9.85,9.70,9.60
1,3,Gianna Mirigliano,Cortland,VT,9.750,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.95,9.95,9.80,9.70
1,4,Tessa Sutton,Cortland,VT,9.650,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.95,9.95,9.65,9.65
1,5,Tayah Graham,Cortland,VT,9.775,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.95,9.95,9.75,9.80
1,6,Olivia Chapman,Cortland,VT,9.700,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,10.00,10.00,9.70,9.70
1,7,Marisa Frascatore,Cortland,VT,8.925,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.75,9.75,8.85,9.00
1,1,Madelynn Farragher,Ithaca,VT,9.375,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.75,9.75,9.35,9.40
1,2,Mya John,Ithaca,VT,9.475,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.75,9.75,9.40,9.55
1,3,Camden Contakos,Ithaca,VT,9.150,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.95,9.95,9.15,9.15
1,4,Lauren Babineaux,Ithaca,VT,9.275,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.80,9.80,9.35,9.20
1,5,Natalie Steed,Ithaca,VT,9.425,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.75,9.75,9.40,9.45
1,6,Grace Murray,Ithaca,VT,9.725,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,10.00,10.00,9.80,9.65
1,7,Hana Miller,Ithaca,VT,8.950,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.80,9.80,9.00,8.90
1,8,Sh'Nai Thompson,Ithaca,VT,9.450,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.75,9.75,9.40,9.50
1,1,Brianna Cassin,Springfield,VT,9.375,,,,,,,2/21/2026,Cortland / Ithaca / Springfield / Utica,9.80,9.80,9.30,9.45
