Round,Order,Name,Team,Event,Score,Difficulty,Execution,Neutral Deduction,Stick Bonus,Inquiry,Edited,Date,Event,SV1,SV2,J1,J2
1,1,Kyanna Crabb,Oregon State,VT,9.725,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.70,9.75
1,2,Reina Marchal,Oregon State,VT,9.775,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.75,9.80
1,3,Savannah Miller,Oregon State,VT,9.800,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.80,9.80
1,4,Olivia Buckner,Oregon State,VT,9.900,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.90,9.90
1,5,Sophia Esposito,Oregon State,VT,9.950,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.95,9.95
1,6,Katie Rude,Oregon State,VT,9.875,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.90
1,7,Guilianna Fiorillo,Oregon State,VT,8.975,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,8.80,9.15
1,1,Levi Jung-Ruivivar,Stanford,VT,9.725,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.65,9.80
1,2,Jaime Dugan,Stanford,VT,9.775,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.75,9.80
1,3,Summer Gronski,Stanford,VT,9.925,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.90,9.95
1,4,Ui Soma,Stanford,VT,9.950,,,,,,,2/27/2026,Oregon State vs Stanford,9.95,9.95,9.95,9.95
1,5,Anna Roberts,Stanford,VT,10.000,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,10.00,10.00
1,6,Taralyn Nguyen,Stanford,VT,9.950,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.95,9.95
2,1,Savannah Miller,Oregon State,UB,9.750,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.75,9.75
2,2,Francesca Caso,Oregon State,UB,9.800,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.75
2,3,Taylor DeVries,Oregon State,UB,9.825,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.80
2,4,Sophia Esposito,Oregon State,UB,9.900,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.95,9.85
2,5,Ellie Weaver,Oregon State,UB,9.925,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.90,9.95
2,6,Kaylee Cheek,Oregon State,UB,9.050,,,,,,,2/27/2026,Oregon State vs Stanford,9.90,9.70,9.20,8.90
2,7,Sophia Kaloudis,Oregon State,UB,9.650,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.70,9.60
2,1,Levi Jung-Ruivivar,Stanford,UB,9.925,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.90,9.95
2,2,Ava Sorrento,Stanford,UB,9.900,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.90,9.90
2,3,Sienna Robinson,Stanford,UB,9.850,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.85
2,4,Anna Roberts,Stanford,UB,9.975,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.95,10.00
2,5,Ana Barbosu,Stanford,UB,9.725,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.80,9.65
2,6,Ui Soma,Stanford,UB,9.950,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.95,9.95
2,7,Jaime Dugan,Stanford,UB,9.800,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.80,9.80
2,8,Natalie Siljander,Stanford,UB,9.775,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.75,9.80
3,1,Mia Heather,Oregon State,BB,9.875,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.90
3,2,Olivia Buckner,Oregon State,BB,9.825,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.85,9.80
3,3,Kaylee Cheek,Oregon State,BB,9.800,,,,,,,2/27/2026,Oregon State vs Stanford,10.00,10.00,9.80,9.80
